Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
John O’Brennan,@JohnOBrennan2,2024-05-11T02:50:11.000Z,False,"After yesterday’s disgraceful carry on by the Eurovision organisers, Israel is now 3/1 second favourite to win. 

It would be great to see  (and other acts) pull out of the competition today. 

If enough acts pull out, #Eurovision2024 collapses.",0,0,0,11K,['#Eurovision2024'],['@Bambiethug'],[],https://pbs.twimg.com/profile_images/846106158188445696/dwNIvSgr_normal.jpg,https://x.com/JohnOBrennan2/status/1789125824727105594,tweet_id:1789125824727105594
Karrion Kross,@realKILLERkross,2024-05-11T02:19:38.000Z,True,Let’s go Croatia!  #BabyLasagna#Eurovision #Eurovision2024,0,0,0,11K,"['#BabyLasagna', '#Eurovision', '#Eurovision2024']",[],['\\U0001f1ed\\U0001f1f7'],https://pbs.twimg.com/profile_images/1787650717831872512/lygwNJa1_normal.jpg,https://x.com/realKILLERkross/status/1789118135422902372,tweet_id:1789118135422902372
—,@ESC_Ramadan,2024-05-11T01:41:31.000Z,False,it’s eurovision final day. a reminder to think about palestine when watching #eurovision2024,0,0,0,32K,['#eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1792909097911939072/SXFvl2VC_normal.jpg,https://x.com/ESC_Ramadan/status/1789108542831743386,tweet_id:1789108542831743386
Leslie Kajomovitz,@lkajomovitz,2024-05-10T22:47:04.000Z,True,"Can someone explain to me how a song with this lyrics are even allowed at #Eurovision2024. , Why do we hear about slaughter, taking hearts out and drinking human blood from #Norway's song? 

“Then I tore out her heart So her blood poured forth Then I tore out her",0,0,0,9.2K,"['#Eurovision2024', '#Norway']",['@Eurovision'],[],https://pbs.twimg.com/profile_images/1121514576875597824/ty-o8KAc_normal.jpg,https://x.com/lkajomovitz/status/1789064642511229169,tweet_id:1789064642511229169
Diego Rodríguez,@CGT_Diego,2024-05-10T22:40:44.000Z,False,"Tratan de acallar la voz mayoritaria de la sociedad, pero está claro que la tenemos claro, Israel, un Estado genocida no tiene cabida en Eurovision #BoicotEurovision #Eurovision2024",0,0,0,11K,"['#BoicotEurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1680586572574408707/IVqsxOla_normal.jpg,https://x.com/CGT_Diego/status/1789063046066770274,tweet_id:1789063046066770274
Bernardo Pereira,@bernardontp,2024-05-10T22:01:17.000Z,False,"The Executive Supervisor of #Eurovision was just booed inside the arena. 

This is a first. #Eurovision2024",0,0,0,149K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1657877788890628096/QK9UO1iB_normal.jpg,https://x.com/bernardontp/status/1789053118983843939,tweet_id:1789053118983843939
Eurovisión España - RTVE,@eurovision_tve,2024-05-10T22:00:43.000Z,False,"Rest of the world,  tiene un mensaje muy importante para vosotros Desde este momento, ¡ya podéis votar por España ! Hazlo en http://esc.vote https://rtve.es/television/20240506/eurovision-2024-latinoamerica-tambien-vota-asi-puedes-hacerlo/16083306.shtml…#Eurovision2024 #12PointsSpain",0,0,0,82K,"['#Eurovision2024', '#12PointsSpain']",['@Nebulossa_of'],"['\\U0001faf6', '\\U0001f1ea\\U0001f1f8']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1789052977749061712,tweet_id:1789052977749061712
Israel Institute of NZ,@IsraelInstNZ,2024-05-10T22:00:16.000Z,False,"Congrats, Eden!

Despite the protests, the boos, the antisemitism, and the adversity,  has made it to the Eurovision finals!

We're so proud of you!#Eurovision2024",0,0,0,3.3K,['#Eurovision2024'],['@golaneden'],[],https://pbs.twimg.com/profile_images/894705963453751296/axeceUpa_normal.jpg,https://x.com/IsraelInstNZ/status/1789052864712581480,tweet_id:1789052864712581480
nathalie machuca,@NathalieMachuca,2024-05-10T21:45:30.000Z,False,Et ça veut représenter le France!!! Quelle attitude indigne! Quand est-ce qu’on va mettre à l’Eurovision un/une patriote digne de la république??? #eurovision2024 #Slimane,0,0,0,4.9K,"['#eurovision2024', '#Slimane']",[],[],https://pbs.twimg.com/profile_images/1794015053772972033/MTNfHLeu_normal.jpg,https://x.com/NathalieMachuca/status/1789049149767184607,tweet_id:1789049149767184607
Cinguetterai ,@Cinguetterai,2024-05-10T21:41:04.000Z,False,"Qual è la maniera migliore per concludere questa caotica giornata eurovisiva in cui è accaduto di tutto e di più?
Con Angelina Mango incazz4ta nera#Eurovision2024 #Eurovision #ESCITA #ESC2024",0,0,0,150K,"['#Eurovision2024', '#Eurovision', '#ESCITA', '#ESC2024']",[],[],https://pbs.twimg.com/profile_images/1746504108482117632/DShzWFnc_normal.jpg,https://x.com/Cinguetterai/status/1789048032996078021,tweet_id:1789048032996078021
Lulein,@jz_lulein,2024-05-10T21:35:58.000Z,False,Golden tweet #Eurovision #Eurovision2024 #Joost,0,0,0,504K,"['#Eurovision', '#Eurovision2024', '#Joost']",[],['\\U0001f49b'],https://pbs.twimg.com/profile_images/1672623922720788480/Ph9bMo_F_normal.png,https://x.com/jz_lulein/status/1789046747190173840,tweet_id:1789046747190173840
Fabien Randanne,@fabrandanne,2024-05-10T21:30:03.000Z,False,"#Eurovision2024 Ça y est, Slimane a effectué sa prestation pour les jurys et il a été à la hauteur. Advienne que pourra demain, la France peut être très très fière de lui !#Eurovision",0,0,0,137K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1791158943311372288/uri--8Sn_normal.jpg,https://x.com/fabrandanne/status/1789045259235717168,tweet_id:1789045259235717168
Fran Altomare,@FranAltomare,2024-05-10T21:22:39.000Z,True,"Pensate trovarvi nell’#Eurovision più teso di sempre, mentre subisci pure la negligenza del tuo broadcaster che - oltre a non conoscere il regolamento - arreca un danno a te come artista in gara. Io, onestamente, un po’ la capisco. #ESCITA #Eurovision2024",0,0,0,311K,"['#Eurovision', '#ESCITA', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1740783733974659072/9dCtbfv2_normal.jpg,https://x.com/FranAltomare/status/1789043395836424471,tweet_id:1789043395836424471
Evelien D. (Totured Version),@EarthToEvelien,2024-05-10T21:08:37.000Z,False,"Booing an artist that has nothing to do with the war personally isn’t the way to go either, in my opinion. Just because she’s representing her country musically doesn’t mean she agrees with her country’s politics. #Eurovision2024 #Eurovision #ESC2024 #ESC #Israel",0,0,0,6.6K,"['#Eurovision2024', '#Eurovision', '#ESC2024', '#ESC', '#Israel']",[],[],https://pbs.twimg.com/profile_images/1779080443121307648/zzYs0VPN_normal.jpg,https://x.com/EarthToEvelien/status/1789039865029345336,tweet_id:1789039865029345336
Ro,@nefer_neferu,2024-05-10T21:06:11.000Z,False,"Eurovisión me parece un escaparate zafio, hortera y con un regusto rancio. Ni lo he visto ni lo veré.

Pero mañana, queridos, quiero que gane Israel. La civilización frente a la barbarie, la cultura frente al fanatismo, la ley frente al terror.#Eurovision2024 ",0,0,0,5.3K,['#Eurovision2024'],[],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1760589456883474432/0bb3CTFp_normal.jpg,https://x.com/nefer_neferu/status/1789039253587980422,tweet_id:1789039253587980422
ALAN,@GatesheadLad23,2024-05-10T20:59:32.000Z,False,I shall be voting for this inspirational woman tomorrow #Eurovision2024 #Eurovision,0,0,0,21K,"['#Eurovision2024', '#Eurovision']",[],"['\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\U0001f1ee\\U0001f1f1', '\\U0001f1ee\\U0001f1f1']",https://pbs.twimg.com/profile_images/1792918676846362624/8Jqr_jIu_normal.jpg,https://x.com/GatesheadLad23/status/1789037579754426641,tweet_id:1789037579754426641
Kaleen,@KaleenMusic,2024-05-10T20:41:31.000Z,False,Exactly 8 years ago I was in the audience at my very first Eurovision... and now we're here  #Eurovision2024,0,0,0,197K,['#Eurovision2024'],[],['\\U0001f979'],https://pbs.twimg.com/profile_images/1788950179506212864/eTQjdOcr_normal.jpg,https://x.com/KaleenMusic/status/1789033047473398028,tweet_id:1789033047473398028
Yiğit Hamza KAZANDI,@sma_yigit,2024-05-10T20:31:31.000Z,False,Çoğu gitti azı kaldı çok şükür %86  haydi durmayalım koşar adımlarla yiğit Hamza'yı ilacına kavuşturalım son 24 gün ilaç hakkını kaybetmemesi için  #Eurovision2024 #GTvsCSK #HarryandMeghaninNigeria #Eurovision #BabarAzam𓃵 #blockout2024 #Palestine #Notcoin #FreePalestine,0,0,0,2.1K,"['#Eurovision2024', '#GTvsCSK', '#HarryandMeghaninNigeria', '#Eurovision', '#BabarAzam𓃵', '#blockout2024', '#Palestine', '#Notcoin', '#FreePalestine']",[],"['\\U0001f495', '\\U0001f4ab', '\\U0001f64f\\U0001f3fc']",https://pbs.twimg.com/profile_images/1680655772382789633/RrxqFyUg_normal.jpg,https://x.com/sma_yigit/status/1789030531629232422,tweet_id:1789030531629232422
Frans,@wagen505,2024-05-10T20:25:28.000Z,False,"Hey joost, je doet alsof je mij namens Nederland vertegenwoordigt tijdens dit #Eurovision2024 maar dat is niet zo. Mijn Nederlandse stem gaat naar #Eurovision #Israel Ik zal het maar eerlijk zeggen, wij gaan het geen avond vol houden samen aan de bar, voor wat het waard is ",0,0,0,34K,"['#Eurovision2024', '#Eurovision', '#Israel']",[],['\\U0001f622'],https://pbs.twimg.com/profile_images/1454412274513453059/bTHZvbFG_normal.jpg,https://x.com/wagen505/status/1789029008593629499,tweet_id:1789029008593629499
Eurovisión España - RTVE,@eurovision_tve,2024-05-10T20:09:08.000Z,False,Nebulossa ha levantado a todo el Malmö Arena con su actuación en el Jury Show de la Gran Final de #Eurovision2024. Disfruta de este adelanto EN EXCLUSIVA y un minuto adicional solo en . #12PointsSpain http://rtve.es/n/16098048,0,0,0,344K,"['#Eurovision2024', '#12PointsSpain']",['@rtveplay'],['\\U0001f98a'],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1789024896271478945,tweet_id:1789024896271478945
Marcus Breet,@BreetMarcus,2024-05-10T20:09:03.000Z,True,Het gedrag van #joostklein is niet acceptabel en ernstig onprofessioneel. #Eurovision2024 #Eurovision #ESF24,0,0,0,17K,"['#joostklein', '#Eurovision2024', '#Eurovision', '#ESF24']",[],[],https://pbs.twimg.com/profile_images/1450365645091217410/xTN3RkVd_normal.jpg,https://x.com/BreetMarcus/status/1789024876616958145,tweet_id:1789024876616958145
𝓔𝓶𝓪𝓷𝓾𝓮𝓵𝓮𝓼𝓸𝓷𝓸𝓲𝓸_97,@zabetta97,2024-05-10T20:06:56.000Z,False,"the way we went from cheering Joost to booing Israel

 #Eurovision2024 #Eurovision",0,0,0,189K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1666056447824654337/M4n2L1Mi_normal.jpg,https://x.com/zabetta97/status/1789024342090588601,tweet_id:1789024342090588601
Flint,@flintstoon,2024-05-10T20:06:42.000Z,False,Update: Joost Klein is gediskwalificeerd omdat hij ‘patat’ zou hebben gezegd#Eurovision #Eurovision2024,0,0,0,8.7K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1343973955577802754/lHXNTrTZ_normal.jpg,https://x.com/flintstoon/status/1789024285505314903,tweet_id:1789024285505314903
EnisField,@EnisField,2024-05-10T20:05:02.000Z,False,"Voici ce qui se passera à #Eurovision2024. Le son public sera coupé et remplacé par des faux applaudissements. La diaspora juive européenne va voter en masse, Israël utilisera à des bots. Elle finira dans le top 3 donnant l'illusion d'un soutient dans toute l'Europe. #Eurovision",0,0,0,67K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/1447329931940270082/wutT3Qup_normal.png,https://x.com/EnisField/status/1789023865206706529,tweet_id:1789023865206706529
florin⸆⸉,@esc_florin,2024-05-10T20:03:58.000Z,True,"as a eurofan for 11 years, i never saw abd never thought im going to see a whole arena in such disrepute BOOING SO LOUD an entry. No one wants them there except for the EBU, literally no one.#Eurovision2024",0,0,0,840K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1766392959400914944/kQATpLXk_normal.jpg,https://x.com/esc_florin/status/1789023596712468771,tweet_id:1789023596712468771
OncleSam4,@oncle_sam4,2024-05-10T20:01:28.000Z,False,"Généralement je me contrefiche de l'#Eurovision.
Mais exceptionnellement, je vais voter pour #Israel et #EdenGolan. 
Que tous les antisémites aillent se faire cuire le cul. #Eurovision2024",0,0,0,22K,"['#Eurovision', '#Israel', '#EdenGolan', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1597548799186161667/BXGzSIgS_normal.jpg,https://x.com/oncle_sam4/status/1789022968095363453,tweet_id:1789022968095363453
Israel in New York,@IsraelinNewYork,2024-05-10T19:59:58.000Z,True," Attention all Eurovision fans in New York and beyond! The Consulate General of Israel in New York has taken over Times Square with a special message: Vote #6 for Eden Golan and her song ""Hurricane"" this Saturday!  #Eurovision2024 #EdenGolan",0,0,0,2M,"['#Eurovision2024', '#EdenGolan']",[],"['\\U0001f389', '\\U0001f4e2', '\\U0001f1ee\\U0001f1f1', '\\U0001f5f3\\ufe0f']",https://pbs.twimg.com/profile_images/1559905592352833536/6m6bGlS3_normal.jpg,https://x.com/IsraelinNewYork/status/1789022591316828335,tweet_id:1789022591316828335
storymakers,@mz_storymakers,2024-05-10T19:58:21.000Z,True,"Das ist der Auftritt von Israel soeben in der Jury-Show. Da hat die  aber gut zu tun, um das alles rauszufiltern. #Eurovision #Eurovision2024 #ESC2024",0,0,0,66K,"['#Eurovision', '#Eurovision2024', '#ESC2024']",['@EBU'],[],https://pbs.twimg.com/profile_images/1657343417670672384/YLBarprP_normal.jpg,https://x.com/mz_storymakers/status/1789022185044021702,tweet_id:1789022185044021702
Zeev Rosenberg,@zeevrosenberg,2024-05-10T19:55:04.000Z,True,#edengolan #esc #Eurovision2024 #eurovisionsongcontest #israel ,0,0,0,12K,"['#edengolan', '#esc', '#Eurovision2024', '#eurovisionsongcontest', '#israel']",['@Eurovision'],[],https://pbs.twimg.com/profile_images/1761013585159876608/6dt0BML2_normal.jpg,https://x.com/zeevrosenberg/status/1789021355536445750,tweet_id:1789021355536445750
Lilian,@_lilian90,2024-05-10T19:52:20.000Z,False,Ik die social media steeds ververs om te zien of hij eruit ligt of niet.#Joost #Eurovision2024 #Eurovision #Europapa #Klein #ESF2024,0,0,0,218K,"['#Joost', '#Eurovision2024', '#Eurovision', '#Europapa', '#Klein', '#ESF2024']",[],[],https://pbs.twimg.com/profile_images/1762512645087698954/iIdVisXb_normal.jpg,https://x.com/_lilian90/status/1789020670262677749,tweet_id:1789020670262677749
[Wim Dehandschutter],@WDehandschutter,2024-05-10T19:52:06.000Z,False, When “United by music” changes to “Divided by music” #Eurovision #Eurovision2024 #JoostKlein,0,0,0,248K,"['#Eurovision', '#Eurovision2024', '#JoostKlein']",[],"['\\U0001f1f3\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f972']",https://pbs.twimg.com/profile_images/813689002071048192/ltFpXF62_normal.jpg,https://x.com/WDehandschutter/status/1789020609843802178,tweet_id:1789020609843802178
Escxfav,@Escxfav2,2024-05-10T19:50:16.000Z,False,Israel eurovision performance having a lot of boo’s #eurovision #eurovision2024,0,0,0,115K,"['#eurovision', '#eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1779600475442049024/FZ65D8Pe_normal.jpg,https://x.com/Escxfav2/status/1789020147404918959,tweet_id:1789020147404918959
Bože.užas,@boze_uzas,2024-05-10T19:43:37.000Z,True,Still the only hurricane that matters #Eurovision #eurovision2024,0,0,0,313K,"['#Eurovision', '#eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1787560464261451776/OHw7okI3_normal.jpg,https://x.com/boze_uzas/status/1789018475400204584,tweet_id:1789018475400204584
Fabien Randanne,@fabrandanne,2024-05-10T19:41:53.000Z,False,"Très fortes huées durant le passage au jury show d’Eden Golan, candidate d’Israel #Eurovision #Eurovision2024",0,0,0,386K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/1791158943311372288/uri--8Sn_normal.jpg,https://x.com/fabrandanne/status/1789018039104524385,tweet_id:1789018039104524385
Miss Wilde Bloem,@MissAppeltje,2024-05-10T19:40:52.000Z,False,The song “festival” this year is a fiasco. Uber-bully aka the israeli delegation is bullying Greece also. They should have accepted: People don’t like genocide. Israel should have been barred. #Eurovision2024 #Eurovision #joostklein #europapa #israel #greece,0,0,0,911K,"['#Eurovision2024', '#Eurovision', '#joostklein', '#europapa', '#israel', '#greece']",[],[],https://pbs.twimg.com/profile_images/1748672231167709184/gY9prEAw_normal.jpg,https://x.com/MissAppeltje/status/1789017782497034694,tweet_id:1789017782497034694
Elsschot,@marcelbar8,2024-05-10T19:29:07.000Z,False,"Deze reactie van de zaal in #Malmö vind ik veelzeggend. Joost Klein wordt daar gesteund. Mooi. 

The EBU #Eurovision2024 #joostklein #europapa #ESF24",0,0,0,37K,"['#Malmö', '#Eurovision2024', '#joostklein', '#europapa', '#ESF24']",[],[],https://pbs.twimg.com/profile_images/1529763971766620160/J4WI5qc3_normal.jpg,https://x.com/marcelbar8/status/1789014826494066925,tweet_id:1789014826494066925
florin⸆⸉,@esc_florin,2024-05-10T19:26:18.000Z,False,"they are going to disqualify netherlands and keep the genocidal country IN the contest, what the fuck is wrong with EBU this year? i have no words left istg#Eurovision2024",0,0,0,363K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1766392959400914944/kQATpLXk_normal.jpg,https://x.com/esc_florin/status/1789014119321858190,tweet_id:1789014119321858190
Oscar Fernández,@osfernand,2024-05-10T19:21:46.000Z,False,"Mañana, 11 de mayo vota Israel Canción 06#Eurovision 
21hrs 

Envía CANCION06 al 27734
Llama 905 81 00 06

O desde este enlace https://esc.vote",0,0,0,7.4K,"['#Eurovision', '', '']",[],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1773681375041703936/15OftVLS_normal.jpg,https://x.com/osfernand/status/1789012976642510931,tweet_id:1789012976642510931
